Date,AAPL,AMZN,AVGO,GOOG,GOOGL,MSFT,NVDA,WMT
2015-07-02,-0.001263843338754178,0.0007316467345479527,0.015793482230603395,0.0029896097720529813,0.007435965089327201,-0.0011247111320120684,0.00098048550091967,-0.00027799859280819295
2015-07-06,-0.0034800855428699373,-0.0038153073323394793,-0.024992951371546557,-0.0010318255199358584,-0.0031423890561266266,-0.0002252353709626398,-0.012242797007357864,0.00932356118320965
2015-07-07,-0.0024599294542264616,0.0015595081486619033,-0.010134250986279403,0.0041311973477011765,0.008082416739603193,-0.0020274753361547715,-0.01884018571996282,0.017372264235757884
2015-07-08,-0.024822996766783123,-0.016074364583272382,-0.03605810841778512,-0.015599503948828364,-0.015144562656218219,-0.0013540632735907776,-0.007074207608837146,-0.009893149817234215
2015-07-09,-0.02039663140470316,0.0109145436816116,-0.02631785503322026,0.00744928844650361,0.005445778406989454,0.006328596721296487,-0.012213650506321838,-0.0038323706837791738
2015-07-10,0.02673435674740432,0.020995017858972842,0.04138575352554974,0.018149356419473683,0.02104107619467621,0.002021455979063891,0.017516634495431838,0.004671852324861225
2015-07-13,0.019305842764455905,0.027192113362501047,-0.005082847685179637,0.030973583263051996,0.02808793941871235,0.020847395942806823,0.0065824691658593615,0.010393678073084667
2015-07-14,-0.00039821554840702156,0.021950523902293684,0.024152160578671866,0.026621492608690733,0.021776016767776518,0.0017566797848413973,0.0005026322677772477,-0.0012181205284175212
2015-07-15,0.009633065955205744,-0.00940781692992454,-0.004384190481714234,-0.0015682915574642964,-0.0003766032963585797,0.003069065467091958,-0.007038518093040014,-0.0018972282332246904
2015-07-16,0.013325838821749647,0.030985079263800452,0.022624191534419413,0.035039781016986904,0.030515766785776055,0.01966765474417409,0.02227892013406274,0.002443943683556382
2015-07-17,0.008637446531936765,0.01583659347889599,-0.0077212375496444885,0.16052420691557168,0.16258450170002048,-0.0008568299303070015,-0.005944161205656773,-0.005959540851604328
2015-07-20,0.018901748065219826,0.01053813998417441,0.007332114372965659,-0.014726686147553347,-0.009691045225280859,0.006434440482445902,-0.018435456540677686,-0.003951704749040608
2015-07-21,-0.00999487485434336,-0.0002049198104703276,-0.0009653982326102151,-0.0010857851477260594,0.003622726594448178,0.007673170940107221,0.004568651467254492,-0.004924855442727694
2015-07-22,-0.042294469412425206,0.0005532874522176101,-0.036577218301804715,-0.0003019670832651311,-0.00035942726609261566,-0.03680246361162931,-0.019201456215815482,0.00577413330388743
2015-07-23,-0.0004791558670705909,-0.01247263120517228,0.01836544536780149,-0.026914439664436518,-0.029305238126224764,0.012516549946587352,0.01236466824286686,-0.008884563115740485
2015-07-24,-0.005273036493294581,0.09797177370770194,-0.02644536797857233,-0.03215990895828902,-0.02958218631937748,-0.0036867145746670715,-0.011704696169303808,-0.012825934136303507
2015-07-27,-0.013895669986637271,0.003758783055256787,-0.029809787070431915,0.0059336428476575165,0.005345488308007296,-0.012843224774638173,-0.005664358549272719,-0.0027938809976281176
2015-07-28,0.004968654636442693,-0.010123976048688199,0.03024444374475732,0.0011796916933395352,0.0021115179218429425,-0.00022041961884866623,0.021750482372783653,0.01008705130757992
2015-07-29,-0.0031612372221212492,0.005646082569271016,0.0012457769649785178,0.006257982166980147,0.0026831338873198884,0.02095336155469618,0.012164250529800524,0.0018029777031176586
2015-07-30,-0.00504082079992485,0.014669133071491647,-0.0072329128645903795,0.0010443819735777016,0.004732376111961756,0.012745540107700348,0.00250374704778511,-0.0009691017822789361
2015-07-31,-0.008744213280482027,-0.0011363926292679016,-0.0196632214114838,-0.011033972056058161,-0.010623767235551806,-0.003839857705998151,-0.003496836052404362,-0.0024946975336526123
2015-08-03,-0.023577821988394643,-0.0020890296168917244,0.005274352793587456,0.008951188102328977,0.0109810771538279,0.0023556618224356285,0.01704312188515833,0.0027785489230807148
2015-08-04,-0.032083750348619655,-0.0058501342912083976,-0.018521370196417974,-0.003105036007693851,-0.005175092021373451,0.015594999821809674,0.003942899793831556,0.0009697733021853949
2015-08-05,0.006629388001754055,0.00960709908079349,0.010366786427633778,0.023090946029995063,0.01816150331298383,0.0008412484655917485,0.01030904709275493,0.024386827418440005
2015-08-06,0.002176095885011442,-0.014059348338240185,-0.011864006342958366,-0.0017084774065840858,-0.004663525887435793,-0.020176154702762905,-0.006316814678422045,-0.009794592882683917
2015-08-07,0.0033876427154824196,-0.01291878742396324,-0.0058405127944517465,-0.011483408150538166,-0.00859513668091283,0.0025736433107863554,0.12371664329554033,-0.02115664603964995
2015-08-10,0.03635767916119059,0.002640551175642436,0.03859612278398172,-0.0024711243079834633,-0.0018812287915999093,0.012623022972303666,0.034812538756854305,0.0032282533948653214
2015-08-11,-0.05203808394375353,0.006602993255993894,-0.02411975733774807,0.042683773878592346,0.04095649289033565,-0.019438024916939356,-0.0050461162235112544,0.006295397259869828
2015-08-12,0.015419455972814688,-0.0029385884057528955,0.012237230903816121,-0.0018463528507066673,0.001695058421624429,0.007110571837684709,0.002535958439349617,0.0090363455964102
2015-08-13,-0.0007807052173688378,0.00713049766745022,-0.012248470341901463,-0.004715445220225156,-0.007173145941630765,-0.0002135804807890107,-0.008432089002383791,-0.006475254097905503
2015-08-14,0.007034273742418495,0.0035117023254125357,-0.0179564289925066,0.0010208392043500325,0.004165964476970263,0.0057774688279643716,0.0008498976090698385,0.0037440644903781184
2015-08-17,0.010348532393484655,0.006961147819661395,0.029189890445340705,0.005706749268132194,0.006875859705636644,0.006808535878104038,-0.006371278328361374,-0.006493816426120902
2015-08-18,-0.005633547862075927,-0.0003736866709606046,-0.026131477261418734,-0.00717245492380425,-0.007750855511011401,0.005530755705365653,-0.009101844485741473,-0.033791956930034006
2015-08-19,-0.01278961263133549,-0.0039250698812168805,-0.006462398122993318,0.007269757219112494,0.007709762318441671,-0.013962266467106521,-0.0038996655546831294,-0.013097399100954088
2015-08-20,-0.020519702833445397,-0.03216243916147665,-0.052861369177883644,-0.02128897241354666,-0.02097867607027526,-0.02038198046071782,-0.03610269389009335,-0.002041064291350092
2015-08-21,-0.06116319265817638,-0.041316075756406945,-0.031122097756723033,-0.05310507959717892,-0.05217231824704305,-0.05672386684598507,-0.031137085710199575,-0.02761999899841594
2015-08-24,-0.02496205888300551,-0.06289556260132323,-0.013548437268795177,-0.03733996992035127,-0.040246490989918726,-0.032272617180415186,-0.03539791261242431,-0.03892390678821345
2015-08-25,0.00601232944388852,0.006474291072001703,-0.013007728777441718,-0.012805200538641759,-0.009124573132485714,-0.029030825714005504,-0.020763103681854855,-0.013291765041522186
2015-08-26,0.057354528754890666,0.07376114566062553,0.07086953008647345,0.07999172464995108,0.0771792855315867,0.055349496932366016,0.07544344370981082,0.02741700393819979
2015-08-27,0.029446819357438425,0.03514591824647484,0.08657445216471049,0.014301266722081207,0.0124593363695511,0.027862406223676528,0.03759744531404907,0.0192812094052488
2015-08-28,0.003276896965183962,-0.0006945446600384875,0.010771556737827037,-0.011339294805258082,-0.012380867818139074,0.0006835313798581044,0.00441924488469958,-0.01725180673449711
2015-08-31,-0.004678237032878063,-0.009883925713222386,-0.012928756799583163,-0.019242281550471918,-0.017993402372487255,-0.00933324660769319,-0.010999071045186382,-0.003233853671886888
2015-09-01,-0.04469694078843678,-0.03187822124693118,-0.05239369390735582,-0.033093463061267925,-0.02818671776127346,-0.0390623934651666,-0.04092485198442186,-0.014058615771678995
2015-09-02,0.042889205727118185,0.028215269575580182,0.03912250744195034,0.0276853430377908,0.024381951527514767,0.03682487604612361,0.030148059783681402,0.00971475212077455
2015-09-03,-0.017536076291386204,-0.011419061396937602,-0.0021772290179428166,-0.013168568723004315,-0.01218749897494209,0.003228050297160001,0.002701467815920733,0.006518001502175075
2015-09-04,-0.009966594902889314,-0.011332988484862638,-0.021168119863038015,-0.00915469051803175,-0.012699335198656403,-0.020459549856554293,-0.02334956933170773,-0.014955275780812793
2015-09-08,0.027821057745728073,0.03715430931582686,0.06611641299842419,0.023239551459939722,0.023721837446080585,0.03004005808773491,0.04275843930811196,0.03897299389049813
2015-09-09,-0.019232478659140906,-0.0012559887037673079,-0.015407223962953354,-0.0031561656576188923,-0.0007299035056693715,-0.018683406616520237,-0.01984113679276811,-0.018981478868838386
2015-09-10,0.0219701025647161,0.010350361894030602,0.012188413711869073,0.014084669712621567,0.011920601852543733,0.005108209051577495,0.015744234588013883,-0.015356192134777236
2015-09-11,0.01456843132618757,0.013786788338058908,0.018334291369523914,0.0071135353015161495,0.006481660127310329,0.004389491014622715,0.003100430258026643,0.008265542913172386
2015-09-14,0.009631497927327093,-0.01522362783587694,0.0008394153439021945,-0.004043058266306576,-0.0043188306816699384,-0.010119871553843196,0.0017658116766450238,-0.005723072234794513
2015-09-15,0.008412116651498325,0.001898788264036888,0.024315628537279643,0.01909382399225512,0.01931159697946816,0.021840017657495547,0.011018139530307947,0.0006222659849295376
2015-09-16,0.0011180217976223261,0.009610025576882064,-0.018438248436605575,0.0013225561247682815,0.0006766330277883092,0.007276172606267117,0.006974811742209042,0.005752650481562593
2015-09-17,-0.02138969892121223,0.02176762280390343,-0.006692533604050865,0.010880817296778034,0.009240602894262429,-0.0011288661880760609,0.00909063396468035,-0.0034013072910310527
2015-09-18,-0.004125889300344077,0.002579470675457829,-0.023122183115055317,-0.021231873653984157,-0.01600472585267254,-0.017400669501823618,-0.0008581705571626408,-0.017527158708433355
2015-09-21,0.01551341790346017,0.015048304717102612,-0.0025864130364809945,0.009837120856510229,0.009168858679205805,0.014489067002115164,0.010305101268950567,0.005999256787400542
2015-09-22,-0.01571050411844299,-0.0182169721645149,-0.020116288362108214,-0.020064902420609987,-0.020660216730674308,-0.004760943283065644,-0.027198963852967495,-0.0020401924443639308
2015-09-23,0.008112798098725005,-0.004327669173923243,0.00673615744583933,-0.0005299397097845437,0.00013778580102008497,-0.0006831308340745634,0.0048050935985382015,0.002044363339001709
2015-09-24,0.00594823091715857,-0.004327764104300469,-0.011470717237470618,0.005527396249930705,0.0024800382355909534,0.0009115639659975638,0.01913070001850392,0.0017264339265059547
2015-09-25,-0.002521438960125133,-0.01779860914172282,0.021273605186535205,-0.022099778230310396,-0.022537746046858986,0.0006832755861176931,0.00725268455547079,-0.0007828270587981745
2015-09-28,-0.019789128277876045,-0.03851217999928547,-0.04647337415220276,-0.0279098060048677,-0.024837913555658786,-0.014792995309677148,-0.013130388463385767,-0.0018820841231999008
2015-09-29,-0.030060543394625938,-0.015851283863707377,-0.009763703738753016,0.00013440915828710764,-0.0026270785639310734,0.003465104379122952,0.017596836449971676,0.0018856330432126533
2015-09-30,0.011369966278635957,0.03189067635729659,0.044622576096372546,0.022606146501807478,0.025312835944742318,0.018876646548065423,0.03964589534508267,0.01661887676862772
2015-10-01,-0.006527599226732073,0.017249788712016212,-0.02295834433413768,0.00471721997053387,0.005686222304323918,0.007907417641246806,-0.019473176281070814,-0.00879108252206251
2015-10-02,0.007300491314156776,0.02269939800863896,0.009742921451398212,0.02555254584543931,0.023349047942248236,0.021519958548985807,0.026065506339102207,0.011047645528090566
2015-10-05,0.003623713168507514,0.02091858600765306,-0.01710900891246092,0.02322510960877522,0.022359379681621272,0.02326112859946461,0.025000395640046635,0.013696426257083116
2015-10-06,0.0047842354047082924,-0.011403747269289832,-0.03390444356192124,0.00618862688195998,-5.943876066860643e-05,0.002573393373207944,0.01298162040397921,-0.002884573764996401
2015-10-07,-0.004761455480819077,0.008297967113034765,0.013064271887449852,-0.004771887088816373,-0.0024418298743225098,0.0010694244835676159,0.010485557162395187,0.010353353266552956
2015-10-08,-0.011554290048896299,-0.016201024986076895,-0.016436548018394226,-0.004981511748502809,-0.0044775809237302955,0.0138889815157055,0.005764757000173093,0.007836109074958575
2015-10-09,0.023927208267676026,0.012454003049410911,0.0018852326096345795,0.006962373900767593,0.006356825026600621,-0.007165324801128969,-0.003820987150366606,-0.002840907912222579
2015-10-12,-0.004638241437929902,0.0192478968813401,0.006586166336981059,0.004754320470277351,0.00773198859448887,-0.00233507200894012,0.010739988844502779,0.0035985692267668234
2015-10-13,0.0017024795945137505,-0.002344673932102803,-0.03619953861870551,0.00870630373787984,0.009964148217088464,-0.0023404438004475114,0.0018973964838120416,-0.0029879340448902836
2015-10-14,-0.014133576223351318,-0.007414787487514896,0.0356200199519785,-0.0017478348992937542,-0.0040400651049510294,-0.004478116097452078,0.03636358568246889,-0.10040449886738234
2015-10-15,0.014971289333458815,0.032321966796598156,0.03754426495880714,0.016247933938968284,0.018532949922358766,0.007069084158781713,0.002558672212384039,-0.011661078168710648
2015-10-16,-0.007330413999967922,0.014792702156608994,-0.006564036267501683,0.0006951120949620915,0.0033186474286199807,0.010635844679898865,0.015676013611066963,-0.007416359439649689
2015-10-19,0.0062139941457868275,0.00418737143793213,-0.017428276385662245,0.005889480304647199,0.006659040445890607,0.002315320290137146,-0.001794206661826503,-0.0006792199454598302
2015-10-20,0.018258497088991188,-0.021407963096705007,0.007818264768559624,-0.02375002757052247,-0.02850212563086718,0.0031500289081134447,-0.001438527450303817,-0.0016990861194070561
2015-10-21,-8.812325715512603e-05,-0.00911071130214225,0.005087822278601273,-0.011795085016521822,-0.012058935489180467,-0.01193211715547704,-0.012963631502187267,-0.0018724827222200702
2015-10-22,0.015295255000276953,0.014646331772892873,0.04016571420543502,0.014285577485896317,0.013903093881809658,0.017584517324529925,0.03611832165794504,0.004433751735455571
2015-10-23,0.03099586185855152,0.062279461435710504,0.03382786675310756,0.07703395556184955,0.05606768417290109,0.10077069412810791,0.006689865062587064,-0.010187041161210053
2015-10-26,-0.031911335976734234,0.01599252433196474,-0.046071771737450584,0.015356121322836591,0.0163902379555807,0.02610171622347024,-0.004546957572654331,-0.004802241097407567
2015-10-27,-0.006332286287735189,0.00394343961200283,-0.017150907432151197,-0.006018794853230536,0.0023252432404337053,-0.010322755569860398,-0.000702448744943851,-0.009307560249522395
2015-10-28,0.0412043519893861,0.009967059911179632,0.046094762743233764,0.006294961295015611,0.005594930006690868,0.005401361111231573,0.008087030322266875,0.0027841901159109117
2015-10-29,0.010564557441251843,0.015313558723775822,-0.05507912954100791,0.0055686456357706415,0.010760892053702342,-0.01148544078638547,-0.03453089276568677,0.005551475623549518
2015-10-30,-0.008545753083069818,-0.0010374052825049551,0.025314361989341005,-0.008522477024600628,-0.010015316741350144,-0.013493362929916763,0.024927755749609037,-0.01242260854432553
2015-11-02,0.01405867892366608,0.003914346242011257,0.005441466048887733,0.014490529726498558,0.01403583516275786,0.01139800565382365,0.011632186917371445,0.006464317064335479
2015-11-03,0.01147064309451995,-0.004838081625234136,-0.013408795666740136,0.0014558226934255902,0.0014444822342367658,0.0170923431247052,-0.006969248333819622,0.008679007725323595
2015-11-04,-0.0046503225129682635,0.025011642785078614,0.016128997483289886,0.008239196047554742,0.008666925060909714,0.004616967159474905,-0.016491095765374997,0.004474548008813084
2015-11-05,-0.004610014351622449,0.022934724903762138,-0.024574841659682378,0.00431248639175541,0.007096352555447716,-0.00036759848451484167,-0.01141588715118702,0.004111504916573194
2015-11-06,0.001157648684715129,0.005673667424738182,0.07112159936639562,0.0034325662514109734,0.0012226292596722033,0.009929940633931045,0.13857797458173193,0.002900534029196322
2015-11-09,-0.0040475748997897965,-0.005884296824504642,-0.024446890256338616,-0.01208819754902446,-0.008968028753769341,-0.013838404770978308,-0.004437578380294793,-0.004933381878006182
2015-11-10,-0.031516993702093044,0.006392144735131389,-0.05249021985403335,0.004731687802621121,0.004623909963344275,-0.012001314576564837,-0.01910214953751277,0.0032479419718429714
2015-11-11,-0.005652057607842154,0.02057049753208151,0.0007509724035950072,0.0097208628905463,0.00921864688686802,0.0026161521868592885,-0.009736874768765391,-0.01874545300215935
2015-11-12,-0.0033588796529442355,-0.0113627838741166,-0.0008337295508878961,-0.005670284627138811,-0.011394979827735296,-0.006150699974484364,-0.0036055650448484355,-0.010941335040096423
2015-11-13,-0.029208397818644594,-0.03493084485460596,-0.01927401970206155,-0.019460397553967224,-0.02175723181178657,-0.009002297506430113,-0.019736791674174192,-0.009306356931046644
2015-11-16,0.016378828933026668,0.008500001781597488,0.03343562425306179,0.016680657867140347,0.01398511194211749,0.017600265423276973,0.02013417570560705,0.02570023922625775
2015-11-17,-0.004291538357431679,-0.006961862448069844,0.004857088614690586,-0.005020776481902578,-0.005916694531924116,-0.008238168638907695,0.0,0.0354242172071888
2015-11-18,0.03166523979457514,0.03146268285700127,0.031623688219380997,0.020267381040253607,0.018807516406963876,0.016613034748800493,0.024599558998282145,0.016855894862839227
2015-11-19,0.012703610057430037,-0.0034210053384148287,-0.005638382669098663,-0.002148675317914739,-9.200455144187103e-05,0.0016712932457567664,0.002900532091039354,-0.0037750366437115934
2015-11-20,0.004377550000577379,0.010857929911606723,0.00950393764032409,0.024633958962152258,0.02244905044894563,0.004634834178028457,0.00867603738592515,-0.010378889583613549
2015-11-23,-0.012992299287702957,0.01576783357385514,-0.015743451513471007,-0.0008196293815274647,-0.00038610757234169846,0.0,-0.014972907672155533,0.003162743945696045
2015-11-24,0.009596518640877294,-0.01154662347699209,0.031588674624303925,-0.010185192627947814,-0.009102684068158617,0.0011075539206319984,0.008085591071589127,-0.005641882246760543
2015-11-25,-0.007150129863469745,0.006242996820356117,0.00038966188330968876,-0.00017372550753036453,-0.0004806595260391511,-0.010322943315408839,-0.0012833871762730764,0.005340121614364035
2015-11-27,-0.001864002498249695,-0.0030799329764649164,0.012851880089489676,0.0028201885609122623,0.003522731659005851,0.004470415894175961,0.008351951445877859,-0.005810388291611623
2015-11-30,0.004159594335695349,-0.012565622304041901,0.003152625735215686,-0.010209735147476917,-0.011813852970009586,0.007787823369558744,0.010512844586213266,-0.017531417009554073
2015-12-01,-0.00811523664668512,0.021449981965113052,0.01870452116689214,0.03291134887421965,0.02744980394509766,0.01600739012745045,0.03247178914322579,0.0025487072720449255
2015-12-02,-0.009033350724173328,-0.00449150757114003,-0.005116747023173107,-0.006075385198254568,-0.007578799304863715,-0.00018100416270039332,-0.0076337102483675645,-0.002563865860965353
2015-12-03,-0.009288204122033794,-0.014437625993189207,0.09507561982992918,-0.012906890572826235,-0.012405828403478703,-0.018293746301061176,-0.0021536042720193826,0.01182501798269997
2015-12-04,0.03324693213261032,0.009590993455382169,0.019201545464049286,0.01896258457335409,0.014332171688455908,0.03154982313833621,0.04070289609848543,0.01050132485673605
2015-12-07,-0.006301207671597142,-0.004177542671197743,0.008606789997400499,-0.004642944665147697,-0.007982493974800997,-0.001788952775348629,-0.018962952086034046,0.014080537737729992
2015-12-08,-0.00042258204573952796,0.01119687056215346,-0.007054893799123163,-0.0011526208241304792,0.002781359784298054,-0.0003582596452157416,0.01359092415051566,-0.014710905664719776
2015-12-09,-0.022075585286867816,-0.018513950371146337,-0.01441360576635875,-0.014113877810756237,-0.016242134896077842,-0.01451866818965275,-0.025327424110749508,-0.008052699851816336
2015-12-10,0.004756882609490809,-0.0037153692502526203,0.011534315341483081,-0.002860627704737162,-0.003291648865904384,0.005274576103191153,0.008254152532907844,0.0072720131274124356
2015-12-11,-0.025738254385392678,-0.03347328773190594,-0.019751079188249254,-0.014130179312411673,-0.012657161928213978,-0.021892358934382905,-0.01485752324523626,-0.0033578403741986174
2015-12-14,-0.006184830907306593,0.027743513137480136,-0.013225347543732502,0.012045508609251465,0.016150846751881387,0.019977605037873047,0.002462416909694287,0.017351644425262602
2015-12-15,-0.017692088109037774,0.001109544564889875,0.005332918005263698,-0.005844141148975024,-0.0032128047337421917,0.001088075946750866,0.01228094118843992,-0.012418923624935463
2015-12-16,0.007693301588089785,0.02600821552275545,0.007351085100580246,0.019760574396296082,0.02170785385183227,0.01684795398660044,0.006066308249040864,0.011065970876474207
2015-12-17,-0.021196228871360412,-0.007576557278937912,-0.023630338524209926,-0.011423441310680182,-0.00870478583437484,-0.007660807845085493,-0.015073735746561234,-0.021890509461605867
2015-12-18,-0.02706945572989139,-0.009707014879053677,-0.0019934789451300228,-0.013503521524303785,-0.016860882357232043,-0.028186719031912943,-0.016222814714639378,-0.0022041587297551013
2015-12-21,0.01226050555658964,0.0005570351622559144,0.03994306420711746,0.011443106585363072,0.0052191995723083195,0.01293204561419481,0.023646524358950094,0.011895106659207011
2015-12-22,-0.000931389359803525,-0.0020465299978816853,-0.004801122622750231,0.002982093040480027,0.008320141845233664,0.009483543742500045,0.000911740882869605,0.016624504199187706
2015-12-23,0.012869356558230516,0.0008293795242544366,0.009717408788634474,0.00041342105667996343,0.0017988461072564466,0.008491397880085128,0.003947748251831307,0.009084552760348474
2015-12-24,-0.00534004549984457,-0.0013711528431936681,-0.0012967296677447449,-0.0025457279144622813,-0.0034741202166911345,-0.002687209151968517,0.003327289897468555,-0.004255832851354002
2015-12-28,-0.011200733385738237,0.018723839029316514,0.00020496766782418518,0.018853494648107594,0.021414390800880145,0.005029738796350047,-0.0009043932026997492,-0.0013150490101169199
2015-12-29,0.01797413934555525,0.027799268721593773,0.01086404997350221,0.018478692341408864,0.01498269582122247,0.010724094721607846,0.016294403569643512,0.014156071346228094
2015-12-30,-0.013058655792110518,-0.00706090278764171,-0.003852502639458688,-0.0072110556048812224,-0.004609986213931272,-0.004244092619808293,-0.008610447988825154,0.0011363794973779928
2015-12-31,-0.01919459122200251,-0.0191272416128917,-0.015064204468914655,-0.015719778597196976,-0.015550957843068924,-0.01474005801759537,-0.012878145115011841,-0.006160624380703084
2016-01-04,0.0008547025048051271,-0.05755368113308179,-0.01977263204312918,-0.02245424722488154,-0.023868734861243968,-0.012256507120173787,-0.01790031810216708,0.0026098197681250213
2016-01-05,-0.025059133082368512,-0.005023621850138049,-0.03345531604487817,0.0009975875820928959,0.0027519780887077516,0.004562255795489634,0.016064175775263312,0.0237556515501971
2016-01-06,-0.01956979799537828,-0.001798738144714651,-0.03075916956187441,0.0014005757473647407,-0.0028888742532100498,-0.018165668664574475,-0.04134975426774368,0.010012288350143228
2016-01-07,-0.04220442715800288,-0.03905794191457823,-0.031810354530106943,-0.023170636844953685,-0.024139647992803215,-0.0347825243957709,-0.03964502425397365,0.02328908029913279
2016-01-08,0.00528744257846836,-0.0014639090877944794,-0.006586560788806373,-0.016409965554808226,-0.013616677151654488,0.003066969120057772,-0.021466611971508898,-0.022912648884930054
2016-01-11,0.016192224427756807,0.017609692730401916,-0.0012481903677539208,0.0021835739513687002,0.0029550647660991913,-0.0005734183703653972,0.001688067438244678,0.01070193289824739
2016-01-12,0.014513242790493708,0.0002428724830541018,0.014683199040504302,0.014021792890196227,0.0167380380411577,0.009177954108058772,0.016846298602882337,-0.009342983153664108
2016-01-13,-0.02571017109365137,-0.05839229674292812,-0.05087721526587807,-0.03513436291382932,-0.03457495118296172,-0.02159915448620764,-0.03048399926673162,-0.026721461621724507
2016-01-14,0.021871149778386334,0.019233074128955252,0.015245809531398757,0.020212444388520545,0.016426570425053466,0.028466253331889124,-0.020163940956935522,0.018411356011952318
2016-01-15,-0.024015747026587375,-0.038482254806470384,-0.04169681590130048,-0.02836081343186725,-0.028575731763073042,-0.03991688493975698,-0.05441226007188382,-0.01791955629303077
2016-01-19,-0.0048386963198273625,0.007541483276127581,0.0008338440219834986,0.010569800714961941,0.01209014791584151,-0.008433046656903698,0.008114920967722261,0.010172789795151127
2016-01-20,0.0013450062896607218,-0.004717374222998116,0.03131514835565463,-0.004759634354859932,-0.0007230528040359507,0.004548957385219987,0.005488598755837737,-0.02749356177207396
2016-01-21,-0.005062674778237297,0.0056841172765420556,0.005652637257997917,0.011654400933902798,0.011286457941918293,-0.006103465313294643,0.011644603365229544,0.017094183323514756
2016-01-22,0.0531675647405887,0.03714656234086622,-0.00016082272166051403,0.026408450512568127,0.02585784373400868,0.03585585033851202,0.023381622859288687,0.013089437709382867
2016-01-25,-0.019522997699061295,0.00025150725251732453,-0.00016044697031836197,-0.018724544833706225,-0.01588300079632221,-0.009562249569127212,-0.0010546942138354165,0.012123621033853782
2016-01-26,0.0055307960853479,0.007912428931255544,-0.0008029661142475719,0.0019253049138021616,0.0002318367785194564,0.007337232966758256,0.009852400154841456,0.008667799618826688
2016-01-27,-0.06570641364023133,-0.02977132499837576,-0.016400265203817876,-0.018302122126195308,-0.022090989153790597,-0.018209475254749363,-0.011846695413639363,-0.0007809270211068808
2016-01-28,0.007171902695533916,0.08914032475443312,0.0328564747628437,0.04424366244419353,0.042810610433875684,0.016399737222279942,-0.010930853179039746,0.004221915296842793
2016-01-29,0.034541263024270075,-0.0760997732916433,0.058083514584117646,0.016403127407837337,0.017439753084947496,0.05820211574211842,0.04420671600507031,0.033322881658510495
2016-02-01,-0.009348403213085166,-0.020766639764494776,0.029690815762785316,0.012180937844831652,0.012372381462665727,-0.006897876223601052,0.00034123203452973705,0.01717907253057893
2016-02-02,-0.020222333270901394,-0.039508706324449805,-0.032248425020325655,0.01682192229206203,0.013155823841563663,-0.03125580388594085,-0.04232060716247754,-0.009481636819636097
2016-02-03,0.019792529175444606,-0.03809093779645778,-0.014109775369696487,-0.04930374364978618,-0.0403758407508541,-0.01584895730305569,0.004989095715080216,-0.00882395067033137
2016-02-04,0.008035542131933804,0.009772742242836863,0.03623608735718342,-0.026053870363723752,-0.025821414797882025,-0.003067305677520893,0.0003548548388074835,0.0022631536658603846
2016-02-05,-0.026708264816289518,-0.06364446787796663,-0.05700832833258662,-0.03451934882444496,-0.035984861456744954,-0.03538455970455878,-0.06309852932577675,0.008732323205644876
2016-02-08,0.010529712035835193,-0.02794096833428339,-0.05063896826984493,-0.00121405750079695,0.0005682769011452482,-0.014952408800909311,-0.045781034715181246,-0.0014926387660167961
2016-02-09,-0.00021087468051905756,-0.012354038596669725,-0.0176432334879304,-0.006781704247662779,-0.004459079116809983,-0.0026310696342644047,0.010705720207928593,-0.016292818895930927
2016-02-10,-0.0075795249008285825,0.017445590692097612,-0.004259939877118368,0.008862891467154244,0.008316498575126507,0.008725672257597239,-0.0023540516723689064,-0.0003039885429352296
2016-02-11,-0.006046609024781047,0.02719783935448805,-0.0242452750046408,-0.0014764086626318784,-0.0006933381101220659,-0.00040222222729746626,-0.005111471338254736,-0.00714391625768751
2016-02-12,0.00309499490743681,0.006470569128270265,0.04599778175538405,-0.0010393268675116252,0.0007503396675505591,0.01630081702684838,0.016995703262902673,0.013165983547207327
2016-02-16,0.02819461880748131,0.02764850560431298,0.03764602400093309,0.012602803714088173,0.015207525019593326,0.01894688475477202,0.048970169999235535,-0.004231006598486742
2016-02-17,0.015314600412300372,0.024947212086624093,0.0351706985447211,0.02518065695949523,0.019968172863839895,0.026032694186169936,0.024823853440267607,0.0031864770773353257
2016-02-18,-0.01895601742874886,-0.01703800505545594,-0.027624403999494507,-0.01559840730200135,-0.019754752070110904,-0.0043876168485942335,0.0860449649322721,-0.03010087145822138
2016-02-19,-0.002285649593863015,0.018857174827938916,0.01259162196268826,0.005105187849469894,0.006410857750402954,-0.007089785424068351,0.01331549863811543,0.008421550233447928
2016-02-22,0.008745878378650929,0.04598988609609567,0.01531016345583236,0.007918211260361074,0.009610797790280401,0.0160169990385417,0.03547964493301081,0.015001618259671945
2016-02-23,-0.022604791551322556,-0.011724790629712767,-0.018983116113715726,-0.015018655182735041,-0.01613056560540982,-0.027920256400586263,0.002538040369548966,0.01295127686770181
2016-02-24,0.014890889792633866,0.0019893770192320748,0.017009751309277066,0.0053317489049480304,0.005032711336770079,0.0035172220713923785,0.0069620379930170895,0.009626698950208734
2016-02-25,0.006867488451726356,0.0020034665796739848,0.016341891307206424,0.00884820984038015,0.011402521084084016,0.01440804499122783,0.0022000109205695395,0.013706867649887933
2016-02-26,0.0015502144676586838,0.0001440947537416637,0.0048309766856844405,-0.0009633704516331942,-0.0058427687507457415,-0.015355078386407817,-0.006585314605899506,-0.022486575484406357
